timestamp,city,lat,lon,pm25,pm10,co2,no2,so2,voc,aqi
2024-01-15 00:00:00,delhi,28.61,77.20,82.3,134.5,510,63.2,26.4,43.1,162
2024-01-15 01:00:00,delhi,28.61,77.20,76.8,128.2,498,58.7,24.1,39.8,151
2024-01-15 02:00:00,delhi,28.61,77.20,71.2,119.8,485,54.3,21.8,36.5,140
2024-01-15 03:00:00,delhi,28.61,77.20,68.5,115.3,478,51.2,20.2,34.2,135
2024-01-15 04:00:00,delhi,28.61,77.20,65.1,112.4,472,48.9,19.1,32.4,128
2024-01-15 05:00:00,delhi,28.61,77.20,63.8,110.2,469,47.3,18.6,31.2,125
2024-01-15 06:00:00,delhi,28.61,77.20,78.9,131.4,502,60.8,25.1,41.3,155
2024-01-15 07:00:00,delhi,28.61,77.20,95.2,152.7,528,71.4,29.8,49.6,180
2024-01-15 08:00:00,delhi,28.61,77.20,105.4,168.2,545,78.5,32.6,54.8,195
2024-01-15 09:00:00,delhi,28.61,77.20,118.7,189.5,562,85.3,36.4,61.2,215
2024-01-15 10:00:00,delhi,28.61,77.20,112.3,182.6,558,82.1,34.8,58.7,208
2024-01-15 11:00:00,delhi,28.61,77.20,108.5,176.3,553,79.4,33.2,56.1,201
2024-01-15 12:00:00,delhi,28.61,77.20,104.2,169.8,548,76.8,31.9,54.2,194
2024-01-15 13:00:00,delhi,28.61,77.20,99.8,163.4,542,73.5,30.4,51.8,187
2024-01-15 14:00:00,delhi,28.61,77.20,96.4,158.2,537,70.9,29.1,49.3,181
2024-01-15 15:00:00,delhi,28.61,77.20,93.7,154.6,532,68.4,28.1,47.6,175
2024-01-15 16:00:00,delhi,28.61,77.20,98.5,161.3,539,72.1,29.8,50.4,185
2024-01-15 17:00:00,delhi,28.61,77.20,125.3,198.4,578,91.2,38.7,65.4,228
2024-01-15 18:00:00,delhi,28.61,77.20,138.9,214.7,592,98.4,42.1,71.3,248
2024-01-15 19:00:00,delhi,28.61,77.20,145.2,224.8,601,102.6,44.3,74.8,258
2024-01-15 20:00:00,delhi,28.61,77.20,142.8,220.5,598,100.3,43.5,73.2,254
2024-01-15 21:00:00,delhi,28.61,77.20,135.4,210.2,589,96.7,41.8,70.1,244
2024-01-15 22:00:00,delhi,28.61,77.20,124.8,196.8,576,90.5,38.4,64.9,227
2024-01-15 23:00:00,delhi,28.61,77.20,112.6,184.3,564,84.2,35.7,60.3,209
2024-01-15 00:00:00,mumbai,19.07,72.87,45.2,78.4,468,41.8,15.3,27.1,89
2024-01-15 06:00:00,mumbai,19.07,72.87,52.8,89.6,481,48.3,18.2,31.6,104
2024-01-15 08:00:00,mumbai,19.07,72.87,63.4,105.8,496,56.7,22.1,38.4,125
2024-01-15 12:00:00,mumbai,19.07,72.87,48.2,82.4,476,44.8,16.3,28.9,95
2024-01-15 17:00:00,mumbai,19.07,72.87,71.5,118.6,508,63.2,24.8,42.7,141
2024-01-15 20:00:00,mumbai,19.07,72.87,65.8,109.4,499,58.4,22.6,39.1,130
2024-01-15 23:00:00,mumbai,19.07,72.87,52.3,88.7,482,49.1,18.7,32.4,103
2024-01-15 00:00:00,bangalore,12.97,77.59,28.4,51.2,430,25.3,9.1,18.7,56
2024-01-15 08:00:00,bangalore,12.97,77.59,42.1,74.6,453,36.8,14.2,27.9,83
2024-01-15 12:00:00,bangalore,12.97,77.59,32.1,58.7,438,28.4,10.2,21.3,63
2024-01-15 17:00:00,bangalore,12.97,77.59,48.3,84.2,462,42.1,16.8,30.4,95
2024-01-15 00:00:00,beijing,39.90,116.40,118.5,187.3,578,88.4,46.2,64.8,218
2024-01-15 08:00:00,beijing,39.90,116.40,148.7,232.4,612,108.2,57.6,81.4,265
2024-01-15 12:00:00,beijing,39.90,116.40,124.8,196.3,587,92.4,48.7,68.2,232
2024-01-15 17:00:00,beijing,39.90,116.40,158.3,248.6,628,115.4,62.1,87.6,281
2024-01-15 00:00:00,london,51.50,-0.12,16.2,32.4,418,28.4,7.2,15.3,32
2024-01-15 08:00:00,london,51.50,-0.12,24.3,46.2,434,38.6,11.2,21.4,48
2024-01-15 12:00:00,london,51.50,-0.12,19.4,38.2,425,31.8,8.4,17.6,38
2024-01-15 17:00:00,london,51.50,-0.12,27.8,52.4,441,42.3,12.8,24.1,55
2024-01-15 00:00:00,la,34.05,-118.24,14.2,28.6,412,24.8,6.3,13.1,28
2024-01-15 08:00:00,la,34.05,-118.24,21.4,40.8,427,34.7,9.4,18.2,42
2024-01-15 12:00:00,la,34.05,-118.24,16.8,32.4,416,27.5,7.1,14.3,33
2024-01-15 17:00:00,la,34.05,-118.24,24.6,46.3,432,36.8,10.2,20.1,49
